3
3
3
10
3
3
3
3
4
3
3
7
4
4
3
4
3
3
7
10
5
6
4
3
3
10
5
3
4
5
5
3
6
4
3
4
4
3
6
4
4
6
3
4
13
3
5
4
4
3
3
3
3
3
3
9
7
3
3
5
6
3
3
4
3
3
3
4
3
3
7
7
7
3
10
3
10
6
4
3
3
4
3
8
4
3
9
3
10
4
8
6
5
3
4
3
7
5
9
9
6
7
7
7
5
3
3
3
8
3
7
3
5
3
3
3
6
3
6
4
3
5
3
5
5
6
3
3
3
10
3
7
5
3
6
7
4
5
3
3
4
3
4
3
4
4
4
3
10
3
4
3
7
3
3
3
8
3
3
3
5
3
3
3
7
3
4
5
3
3
3
3
3
3
3
8
3
3
3
8
5
8
3
3
3
4
4
6
9
3
3
4
6
3
3
3
3
3
6
6
7
3
3
6
5
6
4
3
4
5
5
5
7
5
3
3
5
3
4
9
3
3
9
6
7
3
8
6
6
3
3
6
4
3
10
3
3
6
3
6
7
3
3
4
3
3
6
6
4
3
3
5
6
3
6
3
9
9
3
3
3
5
3
3
3
7
3
6
7
3
3
5
3
3
3
6
4
3
3
6
5
7
3
3
6
3
3
3
5
3
3
4
7
3
3
3
13
3
4
3
6
5
5
3
3
4
3
3
3
5
3
10
6
6
8
3
7
5
6
6
9
6
10
6
20
3
7
7
3
9
9
10
5
7
3
6
6
4
4
6
6
6
3
10
6
5
8
6
6
8
6
14
9
6
6
8
7
3
8
8
4
6
6
8
6
4
3
3
3
9
9
3
4
7
8
4
3
3
8
3
5
5
3
10
10
4
3
3
3
3
7
5
6
5
3
5
3
7
4
6
4
3
3
5
10
4
3
3
3
3
3
3
3
7
3
6
3
3
7
3
8
6
5
5
3
3
6
3
3
3
3
3
5
3
5
4
5
7
5
6
3
3
3
3
10
3
3
6
4
3
3
3
3
4
3
4
6
4
5
10
8
6
3
10
5
9
3
3
3
5
3
3
15
3
4
5
4
9
4
4
3
3
7
4
6
5
3
3
6
4
9
10
3
3
3
5
4
5
3
6
25
9
7
4
6
7
4
3
4
3
6
3
8
5
4
8
3
3
3
7
3
3
4
3
8
3
9
6
4
3
5
3
3
3
3
3
3
4
3
5
3
4
3
7
5
4
3
3
3
3
3
3
3
3
4
4
3
3
4
3
4
3
4
4
5
4
3
3
3
8
3
4
4
3
3
5
11
3
9
5
3
6
4
5
9
3
10
3
13
5
3
3
5
7
3
6
3
5
4
3
3
6
10
3
3
6
4
3
3
3
3
3
4
5
3
4
6
10
3
9
5
4
4
8
3
3
8
5
4
4
5
7
3
5
10
3
5
9
10
3
3
5
3
3
3
11
9
3
4
8
3
6
3
3
3
8
3
3
6
5
4
3
6
4
3
3
3
5
5
3
3
5
3
3
3
3
3
4
3
6
3
3
3
5
5
6
4
5
6
4
3
3
4
4
5
12
3
6
3
3
5
6
4
8
3
10
6
8
6
3
8
5
4
3
9
3
14
3
3
3
4
15
3
5
4
6
8
9
8
3
7
4
4
8
5
5
4
3
5
4
3
9
9
3
7
3
3
3
4
10
8
3
3
3
4
8
9
8
3
6
4
3
3
3
5
4
3
5
5
4
4
8
4
7
3
9
8
4
7
7
7
3
3
3
6
8
8
5
3
3
4
3
3
10
7
3
5
7
5
3
3
6
3
3
4
4
5
4
3
5
7
6
3
10
5
15
6
4
9
6
7
3
3
3
9
3
3
6
3
9
3
3
15
3
9
4
3
6
13
5
10
3
3
4
4
4
8
4
4
3
4
3
3
4
6
3
3
3
5
3
6
5
5
4
4
3
3
6
5
8
6
3
15
14
10
6
6
3
3
3
3
3
5
3
3
9
3
3
3
4
4
5
3
3
10
3
3
4
3
3
7
8
9
3
3
6
10
3
3
3
3
3
3
3
3
6
3
3
5
3
4
7
4
10
15
5
7
3
7
7
3
33
3
3
3
6
3
3
5
3
3
3
8
5
3
4
3
10
3
4
3
5
3
4
3
6
3
8
3
3
3
3
3
6
5
6
5
4
3
4
10
6
3
3
3
3
4
10
9
3
5
3
3
3
5
3
3
4
5
3
3
4
5
4
3
14
3
3
8
3
5
3
7
9
3
3
4
6
12
3
6
5
11
5
10
10
5
5
10
16
5
16
5
3
7
7
6
5
3
4
7
4
8
7
9
5
7
7
6
3
3
10
5
3
7
3
4
3
10
8
3
3
3
3
8
6
5
3
3
3
10
7
3
4
3
3
7
3
3
5
4
3
9
3
3
6
5
5
7
6
3
4
3
7
3
5
3
5
3
3
4
4
10
9
3
3
6
5
5
4
10
4
5
3
10
4
4
3
6
3
3
3
3
7
5
5
4
5
6
4
8
3
3
3
16
4
3
4
7
3
7
8
4
5
7
5
5
3
5
10
3
10
4
5
3
4
14
5
5
3
10
3
3
3
9
3
3
3
3
4
6
6
12
3
5
5
4
3
6
10
9
5
3
4
6
9
10
4
5
3
10
3
8
4
7
9
3
6
4
7
4
10
3
9
3
5
3
3
9
3
7
6
6
3
3
7
3
5
3
3
5
5
3
5
9
7
10
10
4
3
7
7
3
8
5
3
3
9
4
3
10
8
3
6
5
4
3
9
5
5
5
5
3
3
3
7
3
7
3
8
3
9
3
4
17
5
3
10
3
5
3
4
3
3
8
3
5
3
3
6
3
3
5
3
3
3
3
3
