3
3
6
4
6
3
4
4
3
3
3
3
9
3
4
4
6
4
4
8
3
6
4
3
3
10
4
3
3
7
9
4
10
3
3
5
5
12
3
6
3
4
3
3
3
3
6
3
3
3
4
3
6
6
3
4
3
3
3
4
3
3
3
3
3
3
7
3
3
4
3
3
3
3
3
3
4
3
7
3
5
3
9
5
6
3
3
3
5
4
3
3
3
4
6
5
3
3
4
3
3
3
5
3
3
3
7
3
3
8
3
3
3
9
3
3
4
8
3
5
3
3
4
3
3
4
5
5
3
3
6
3
3
3
4
3
3
4
3
10
4
4
5
5
3
3
4
3
3
3
4
3
3
3
3
3
3
3
3
3
3
6
4
3
5
6
3
3
7
3
7
3
9
4
3
3
3
3
6
3
6
5
3
6
3
3
5
4
4
3
3
3
9
3
3
3
3
4
8
3
8
3
6
4
3
10
3
4
4
6
10
5
3
3
3
6
3
5
3
3
4
3
3
3
9
3
10
8
3
7
3
5
4
3
3
3
5
3
9
10
6
3
4
4
3
3
3
3
9
8
3
4
3
3
10
8
3
7
6
3
4
5
4
3
4
3
3
3
10
4
6
3
6
6
3
3
4
6
3
10
5
8
3
7
5
5
6
5
5
7
6
9
4
5
4
3
7
10
3
5
9
8
5
5
13
3
4
3
7
6
4
10
3
8
5
5
6
10
3
7
7
6
4
9
7
3
3
4
4
4
3
3
3
10
3
3
10
8
3
3
3
9
3
3
6
10
3
3
10
3
3
3
7
6
3
3
3
3
3
6
7
10
3
5
3
3
4
7
8
3
3
3
4
3
3
4
7
3
3
3
3
6
5
5
3
5
13
6
4
7
5
7
3
6
10
4
3
4
3
3
4
3
7
3
7
3
3
3
3
3
3
10
4
8
6
6
10
5
5
13
4
7
8
10
8
5
10
10
9
4
7
5
3
5
6
5
3
5
3
3
3
5
3
3
5
3
5
3
3
3
3
4
6
3
5
4
5
4
17
3
4
3
5
9
9
7
4
3
3
9
3
3
3
6
9
9
3
10
20
8
5
10
8
4
10
8
8
7
10
4
3
4
3
8
3
9
4
4
3
5
7
7
4
8
6
8
6
4
3
4
3
4
3
3
3
3
3
3
3
4
4
8
3
3
3
3
3
3
6
3
3
13
3
3
3
3
3
3
6
3
5
3
5
3
4
4
3
3
8
4
6
3
4
4
6
10
7
4
6
4
6
9
3
3
6
3
9
9
3
9
3
6
3
7
4
3
3
7
4
10
7
6
3
4
3
6
8
10
10
5
3
10
4
7
4
4
8
9
3
3
5
5
3
10
10
4
6
10
4
6
3
3
5
3
3
6
3
3
3
3
6
9
5
3
6
8
4
10
5
9
4
3
3
6
3
3
3
5
7
3
5
4
3
3
3
3
3
3
7
5
6
3
6
7
4
4
5
3
3
3
5
3
3
3
3
7
3
3
3
3
4
5
3
3
6
6
3
6
7
3
3
3
3
3
3
3
3
3
4
3
3
3
3
4
3
4
7
3
3
3
